,"Brent crude oil spot price, Monthly (dollars per barrel)"
1990 01 ,21.251
1990 02 ,19.813
1990 03 ,18.387
1990 04 ,16.612
1990 05 ,16.352
1990 06 ,15.104
1990 07 ,17.169
1990 08 ,27.167
1990 09 ,34.899
1990 10 ,36.022
1990 11 ,33.067
1990 12 ,28.273
1991 01 ,23.566
1991 02 ,19.536
1991 03 ,19.082
1991 04 ,19.18
1991 05 ,19.186
1991 06 ,18.167
1991 07 ,19.396
1991 08 ,19.772
1991 09 ,20.501
1991 10 ,22.206
1991 11 ,21.108
1991 12 ,18.41
1992 01 ,18.163
1992 02 ,18.053
1992 03 ,17.63
1992 04 ,18.919
1992 05 ,19.888
1992 06 ,21.158
1992 07 ,20.236
1992 08 ,19.738
1992 09 ,20.27
1992 10 ,20.261
1992 11 ,19.214
1992 12 ,18.139
1993 01 ,17.386
1993 02 ,18.466
1993 03 ,18.785
1993 04 ,18.674
1993 05 ,18.507
1993 06 ,17.652
1993 07 ,16.775
1993 08 ,16.696
1993 09 ,16.011
1993 10 ,16.606
1993 11 ,15.196
1993 12 ,13.725
1994 01 ,14.291
1994 02 ,13.802
1994 03 ,13.822
1994 04 ,15.231
1994 05 ,16.188
1994 06 ,16.763
1994 07 ,17.599
1994 08 ,16.892
1994 09 ,15.895
1994 10 ,16.49
1994 11 ,17.191
1994 12 ,15.932
1995 01 ,16.551
1995 02 ,17.114
1995 03 ,17.006
1995 04 ,18.648
1995 05 ,18.35
1995 06 ,17.312
1995 07 ,15.854
1995 08 ,16.096
1995 09 ,16.699
1995 10 ,16.11
1995 11 ,16.86
1995 12 ,17.925
1996 01 ,17.853
1996 02 ,17.999
1996 03 ,19.851
1996 04 ,20.9
1996 05 ,19.154
1996 06 ,18.456
1996 07 ,19.57
1996 08 ,20.512
1996 09 ,22.63
1996 10 ,24.162
1996 11 ,22.759
1996 12 ,23.783
1997 01 ,23.537
1997 02 ,20.85
1997 03 ,19.133
1997 04 ,17.555
1997 05 ,19.022
1997 06 ,17.58
1997 07 ,18.464
1997 08 ,18.595
1997 09 ,18.46
1997 10 ,19.865
1997 11 ,19.174
1997 12 ,17.181
1998 01 ,15.186
1998 02 ,14.069
1998 03 ,13.103
1998 04 ,13.526
1998 05 ,14.363
1998 06 ,12.206
1998 07 ,12.079
1998 08 ,11.914
1998 09 ,13.343
1998 10 ,12.702
1998 11 ,11.039
1998 12 ,9.824
1999 01 ,11.114
1999 02 ,10.271
1999 03 ,12.511
1999 04 ,15.294
1999 05 ,15.225
1999 06 ,15.863
1999 07 ,19.08
1999 08 ,20.219
1999 09 ,22.543
1999 10 ,22.002
1999 11 ,24.584
1999 12 ,25.473
2000 01 ,25.511
2000 02 ,27.775
2000 03 ,27.486
2000 04 ,22.764
2000 05 ,27.737
2000 06 ,29.795
2000 07 ,28.682
2000 08 ,30.196
2000 09 ,33.144
2000 10 ,30.96
2000 11 ,32.552
2000 12 ,25.66
2001 01 ,25.624
2001 02 ,27.503
2001 03 ,24.497
2001 04 ,25.657
2001 05 ,28.313
2001 06 ,27.849
2001 07 ,24.613
2001 08 ,25.68
2001 09 ,25.619
2001 10 ,20.537
2001 11 ,18.797
2001 12 ,18.705
2002 01 ,19.416
2002 02 ,20.275
2002 03 ,23.696
2002 04 ,25.728
2002 05 ,25.345
2002 06 ,24.081
2002 07 ,25.736
2002 08 ,26.651
2002 09 ,28.399
2002 10 ,27.543
2002 11 ,24.335
2002 12 ,28.334
2003 01 ,31.183
2003 02 ,32.771
2003 03 ,30.612
2003 04 ,24.998
2003 05 ,25.857
2003 06 ,27.652
2003 07 ,28.348
2003 08 ,29.888
2003 09 ,27.112
2003 10 ,29.607
2003 11 ,28.752
2003 12 ,29.807
2004 01 ,31.28
2004 02 ,30.858
2004 03 ,33.634
2004 04 ,33.59
2004 05 ,37.567
2004 06 ,35.183
2004 07 ,38.221
2004 08 ,42.744
2004 09 ,43.196
2004 10 ,49.776
2004 11 ,43.11
2004 12 ,39.602
2005 01 ,44.509
2005 02 ,45.475
2005 03 ,53.104
2005 04 ,51.883
2005 05 ,48.645
2005 06 ,54.354
2005 07 ,57.52
2005 08 ,63.983
2005 09 ,62.908
2005 10 ,58.538
2005 11 ,55.241
2005 12 ,56.855
2006 01 ,62.985
2006 02 ,60.21
2006 03 ,62.064
2006 04 ,70.26
2006 05 ,69.776
2006 06 ,68.555
2006 07 ,73.674
2006 08 ,73.23
2006 09 ,61.958
2006 10 ,57.808
2006 11 ,58.761
2006 12 ,62.472
2007 01 ,53.681
2007 02 ,57.555
2007 03 ,62.05
2007 04 ,67.485
2007 05 ,67.212
2007 06 ,71.045
2007 07 ,76.93
2007 08 ,70.76
2007 09 ,77.173
2007 10 ,82.34
2007 11 ,92.414
2007 12 ,90.926
2008 01 ,92.178
2008 02 ,94.986
2008 03 ,103.635
2008 04 ,109.071
2008 05 ,122.797
2008 06 ,132.322
2008 07 ,132.718
2008 08 ,113.243
2008 09 ,97.234
2008 10 ,71.581
2008 11 ,52.452
2008 12 ,39.946
2009 01 ,43.439
2009 02 ,43.324
2009 03 ,46.54
2009 04 ,50.182
2009 05 ,57.303
2009 06 ,68.61
2009 07 ,64.435
2009 08 ,72.509
2009 09 ,67.646
2009 10 ,72.77
2009 11 ,76.662
2009 12 ,74.456
2010 01 ,76.167
2010 02 ,73.752
2010 03 ,78.827
2010 04 ,84.818
2010 05 ,75.946
2010 06 ,74.761
2010 07 ,75.58
2010 08 ,77.04
2010 09 ,77.84
2010 10 ,82.665
2010 11 ,85.275
2010 12 ,91.447
2011 01 ,96.524
2011 02 ,103.716
2011 03 ,114.643
2011 04 ,123.259
2011 05 ,114.989
2011 06 ,113.833
2011 07 ,116.974
2011 08 ,110.22
2011 09 ,112.834
2011 10 ,109.55
2011 11 ,110.768
2011 12 ,107.871
2012 01 ,110.686
2012 02 ,119.327
2012 03 ,125.445
2012 04 ,119.75
2012 05 ,110.34
2012 06 ,95.156
2012 07 ,102.619
2012 08 ,113.356
2012 09 ,112.864
2012 10 ,111.711
2012 11 ,109.059
2012 12 ,109.494
2013 01 ,112.96
2013 02 ,116.051
2013 03 ,108.474
2013 04 ,102.248
2013 05 ,102.559
2013 06 ,102.92
2013 07 ,107.933
2013 08 ,111.28
2013 09 ,111.597
2013 10 ,109.077
2013 11 ,107.792
2013 12 ,110.757
2014 01 ,108.118
2014 02 ,108.901
2014 03 ,107.481
2014 04 ,107.755
2014 05 ,109.539
2014 06 ,111.795
2014 07 ,106.768
2014 08 ,101.608
2014 09 ,97.091
2014 10 ,87.425
2014 11 ,79.438
2014 12 ,62.335
2015 01 ,47.76
2015 02 ,58.096
2015 03 ,55.885
2015 04 ,59.524
2015 05 ,64.075
2015 06 ,61.478
2015 07 ,56.561
2015 08 ,46.515
2015 09 ,47.623
2015 10 ,48.43
2015 11 ,44.268
2015 12 ,38.005
2016 01 ,30.7
2016 02 ,32.182
2016 03 ,38.21
2016 04 ,41.583
2016 05 ,46.742
2016 06 ,48.247
2016 07 ,44.952
2016 08 ,45.843
2016 09 ,46.568
2016 10 ,49.522
2016 11 ,44.734
2016 12 ,53.289
2017 01 ,54.577
2017 02 ,54.87
2017 03 ,51.589
2017 04 ,52.308
2017 05 ,50.327
2017 06 ,46.368
2017 07 ,48.479
2017 08 ,51.704
2017 09 ,56.153
2017 10 ,57.508
2017 11 ,62.714
2017 12 ,64.374
2018 01 ,69.077
2018 02 ,65.318
2018 03 ,66.017
2018 04 ,72.106
2018 05 ,76.975
2018 06 ,74.405
2018 07 ,74.254
2018 08 ,72.528
2018 09 ,78.891
2018 10 ,81.032
2018 11 ,64.748
2018 12 ,57.362
2019 01 ,59.41
2019 02 ,63.961
2019 03 ,66.139
2019 04 ,71.233
2019 05 ,71.318
2019 06 ,64.221
2019 07 ,63.919
2019 08 ,59.042
2019 09 ,62.827
2019 10 ,59.713
2019 11 ,63.212
2019 12 ,67.31
2020 01 ,63.65
2020 02 ,55.66
2020 03 ,32.01
2020 04 ,18.38
2020 05 ,29.38
2020 06 ,40.27
2020 07 ,43.24
2020 08 ,44.74
2020 09 ,40.91
2020 10 ,40.19
2020 11 ,42.69
2020 12 ,49.99
2021 01 ,54.77
2021 02 ,62.28
2021 03 ,65.41
2021 04 ,65.0
2021 05 ,66.0
2021 06 ,65.0
2021 07 ,64.0
2021 08 ,63.0
2021 09 ,61.0
2021 10 ,60.0
2021 11 ,60.0
2021 12 ,60.0
2022 01 ,62.0
2022 02 ,62.0
2022 03 ,62.0
2022 04 ,59.0
2022 05 ,59.0
2022 06 ,59.0
2022 07 ,60.0
2022 08 ,60.0
2022 09 ,60.0
2022 10 ,61.0
2022 11 ,61.0
2022 12 ,61.0
