,"Total carbon dioxide emissions from all sectors, all fuels, California (million metric tons CO2)"
1980  ,346.183721
1981  ,334.381538
1982  ,298.004398
1983  ,293.436371
1984  ,315.858105
1985  ,319.602879
1986  ,304.143786
1987  ,334.57146
1988  ,342.754725
1989  ,357.386027
1990  ,357.641224
1991  ,345.306648
1992  ,349.488584
1993  ,338.89098
1994  ,354.904898
1995  ,343.799384
1996  ,342.358388
1997  ,344.744944
1998  ,355.138737
1999  ,358.770555
2000  ,374.765535
2001  ,379.365907
2002  ,377.496634
2003  ,366.652725
2004  ,384.145104
2005  ,381.471792
2006  ,390.164017
2007  ,395.340927
2008  ,379.480916
2009  ,366.184902
2010  ,360.953079
2011  ,346.864178
2012  ,351.496006
2013  ,354.219
2014  ,351.477053
2015  ,359.290429
2016  ,359.261859
2017  ,360.913489
